Area,Bedrooms,Bathrooms,LocationScore,Price
1132,6,2,9,314600
4013,4,4,10,640300
3213,4,1,6,517900
3466,4,2,8,581300
3175,3,4,4,518700
3125,5,5,5,528600
1180,5,3,8,298600
3149,5,2,1,477400
4139,4,3,8,659700
2076,1,4,1,341000
3332,5,3,6,559300
929,3,1,5,228500
2259,5,3,5,426400
2634,4,3,5,452500
4928,6,4,5,760100
1701,3,5,5,356200
1961,6,5,5,386300
2516,6,4,6,438800
4970,2,2,8,753600
4385,3,3,6,664000
945,4,1,7,224700
1782,5,5,9,386100
4251,5,5,10,711700
1044,6,5,2,263100
4394,3,2,8,661600
1982,4,2,3,373900
4655,3,5,2,660900
2033,6,3,8,404000
2624,2,4,1,415100
3580,4,3,9,598500
1330,1,3,8,299000
3140,6,4,10,582500
2921,3,5,7,506500
4093,3,2,9,647500
4984,4,5,2,720200
3590,3,2,9,580700
2518,6,3,2,433800
2507,4,5,4,444100
2555,4,5,2,444200
4219,1,5,5,637600
2149,1,2,8,384500
1501,3,5,3,293000
2204,6,5,9,456500
895,6,5,7,284000
1245,4,1,7,289300
1178,4,4,10,350500
4041,3,5,5,616100
3834,2,4,4,584400
3727,1,2,10,603300
2740,3,4,6,470300
3812,2,1,7,613500
1477,2,3,3,276600
4583,2,4,3,665800
2904,1,3,2,426500
4740,4,4,3,690500
1439,6,2,2,300400
2889,5,4,8,529400
3725,3,4,1,556800
2882,3,4,7,511700
2674,2,2,10,467500
1498,1,2,8,300800
2400,4,2,5,457600
1803,4,3,1,329300
2066,1,3,9,376100
3672,3,2,1,523200
3447,2,3,7,532500
3350,2,2,7,543000
2319,5,2,2,388800
4831,4,4,8,743600
1168,4,5,2,265200
2239,5,2,3,402700
1295,6,5,9,333700
2223,5,3,10,428600
4840,4,1,3,693200
2338,6,2,10,469600
4616,3,1,10,708900
2879,6,1,8,493300
3739,5,2,2,574800
2721,4,3,3,436400
1916,6,4,7,393100
4010,4,1,10,625000
4871,5,5,9,787000
1907,2,2,5,351300
4071,6,1,3,622600
1897,4,4,10,422300
3811,5,4,3,634500
4114,3,4,4,594000
2687,6,1,10,485400
3895,1,1,6,564200
1943,1,2,3,311400
1132,4,3,1,226700
1204,5,5,5,295000
2677,5,2,10,475000
4591,3,1,5,670900
1335,4,5,7,322000
2714,4,1,3,441900
3757,6,1,8,618500
1650,4,3,8,363000
3831,3,3,7,595100
2085,6,4,8,460000
4197,1,5,6,637200
3233,6,5,4,516000
3097,1,2,8,482600
1542,2,5,9,317900
2745,5,4,9,506700
4398,5,1,3,642900
882,6,5,7,275800
3986,5,1,1,611500
2870,4,3,6,494600
3822,3,4,6,609500
3586,1,2,4,514400
2615,1,2,10,438800
2096,2,3,9,399100
3435,1,5,1,509800
1389,4,2,3,253800
3253,5,4,3,522700
1197,6,3,9,322900
3530,3,1,6,542400
3441,6,4,8,578700
1154,6,5,9,321400
3982,6,3,8,647200
2546,3,1,1,393900
4105,2,1,2,587700
974,6,3,4,277100
1553,2,3,4,293900
2875,3,3,8,486200
1590,1,2,2,281400
2185,5,3,4,407400
3575,4,2,3,537500
1407,1,4,2,276700
3647,2,4,2,556300
1234,4,4,2,287500
1535,4,1,6,340900
3268,5,5,5,534200
4133,2,1,5,603200
1516,6,5,5,345100
2060,3,1,8,381700
4686,5,3,9,723600
4957,2,1,6,686600
3241,1,1,7,503300
2678,1,4,8,447800
2257,3,4,7,419100
3372,6,1,2,510700
3282,1,5,10,535300
2038,3,2,2,348100
895,1,2,5,214700
1436,6,2,7,340000
4826,5,3,5,754900
2556,5,1,3,427900
2826,5,3,10,524400
2762,4,2,1,416300
4088,5,1,3,588300
1072,1,2,10,292400
1147,6,4,8,301800
1958,5,4,1,340300
2844,5,2,8,498700
3619,3,2,10,588900
2861,5,4,1,450800
2653,3,4,5,446800
4739,1,5,5,710100
1476,6,5,2,307000
3201,2,5,3,480200
3077,1,5,2,485400
2789,4,3,2,456100
4192,2,2,5,606700
1921,6,2,5,351800
4806,3,2,3,672600
2192,1,4,3,365200
3089,6,4,2,524200
2987,4,5,8,510900
4369,2,1,3,616000
2643,5,3,10,505300
1995,4,2,6,339700
890,1,5,9,273300
2327,5,2,7,412500
4271,3,1,3,618500
841,5,3,7,261600
4564,6,5,3,712900
3080,4,5,2,503900
1389,5,1,3,248000
2069,2,2,3,335500
3127,2,1,2,463300
2126,3,2,1,345200
1256,6,3,10,343900
3597,4,2,6,579500
3624,3,1,5,559000
1299,5,3,10,330700
1981,6,1,3,335000
1824,6,2,5,357000
3570,2,1,9,569600
3867,5,1,7,592700
3854,4,3,4,599900
4743,3,5,3,707800
4029,3,4,1,590400
2147,1,1,1,282700
1252,2,1,2,217100
3382,4,2,8,584100
4648,6,4,7,720600
4896,6,4,5,714800
1767,2,5,8,382600
1793,5,2,2,331400
957,1,1,3,216400
1393,5,1,4,295300
3130,3,1,10,532500
3097,3,1,7,506100
2358,5,5,9,476400
2102,3,2,3,393400
4285,5,5,9,711800
2732,4,3,1,411100
4195,6,3,3,647100
4846,4,3,6,740600
2132,2,5,1,376900
1651,5,1,9,350700
4803,3,1,9,736800
3466,4,3,6,571800
2022,1,2,4,379200
3412,1,3,1,481200
2963,4,4,7,502900
4604,2,3,6,673900
1875,6,2,8,383600
4964,6,2,7,741300
4732,5,4,2,654400
1559,5,2,2,296600
1491,4,3,8,340500
3039,1,3,2,447300
988,3,4,10,315600
2055,3,4,2,358800
2627,6,3,8,506600
4872,2,2,10,736600
4968,3,2,5,729600
1436,3,3,1,275500
4545,1,2,9,698900
1181,1,4,2,238600
3944,3,2,6,608700
4352,1,4,10,679700
4542,1,4,8,678700
1738,3,5,1,325600
4553,2,1,9,714900
1287,4,4,2,270400
2979,1,1,8,483800
2772,2,2,7,478500
2127,3,1,3,373300
892,6,1,5,246200
4043,4,1,2,551400
2209,6,1,10,446800
3579,3,5,3,521200
2523,3,1,4,432800
2369,3,2,6,414800
4523,6,4,7,728800
1196,6,5,6,300000
3894,6,5,6,614000
3937,5,1,6,614400
2396,4,5,9,462000
1902,4,4,4,354900
822,6,1,9,266900
4735,2,3,8,749700
4781,3,5,10,760200
1812,6,2,10,413200
934,3,1,8,260700
1315,2,5,3,297000
1084,4,5,8,295200
4291,2,5,8,636100
4546,6,5,3,691700
1443,6,5,7,362300
3937,2,3,3,562900
1553,4,1,6,313700
2342,6,4,8,448700
3318,5,2,2,536700
3824,2,3,4,582100
4474,4,4,8,708700
988,4,5,5,274900
1625,4,2,10,358400
1978,1,2,1,317300
2103,2,4,8,380600
4992,6,1,9,733200
4065,2,3,10,644100
2146,2,4,2,366400
4882,2,3,10,758000
2897,2,2,4,477200
2903,1,5,4,487900
2621,3,2,4,413500
1404,6,4,7,334200
4725,1,3,7,699200
858,2,1,5,247900
1532,1,3,1,289000
1764,4,1,10,386500
1973,2,5,3,347900
1353,5,4,1,270100
875,4,2,6,252800
3646,5,3,5,564000
4872,4,4,7,736100
1311,3,2,9,304600
2045,6,2,1,386300
2927,3,3,3,458900
4696,6,2,6,678900
3716,6,4,8,631500
4018,4,1,7,608700
3241,5,5,4,537600
2551,2,2,7,431800
1639,5,3,10,370600
4430,5,1,5,674500
4178,6,2,9,651400
905,2,4,8,246800
3805,5,2,4,596900
1154,3,1,3,230300
3904,2,3,8,584300
4269,2,1,3,615300
1350,4,2,4,300800
2622,2,3,3,419000
1319,1,3,7,253900
3183,3,4,3,511500
4696,4,4,7,693600
1139,2,5,10,307300
2470,6,1,9,450100
4888,5,2,10,741200
2064,4,1,1,336100
1355,6,1,5,298900
2852,3,2,3,439600
2935,1,3,10,507000
3584,1,5,8,567400
2118,6,4,4,418900
4814,6,4,6,745900
2988,5,4,7,511100
2003,1,1,5,326400
4834,2,5,5,686400
4685,1,5,1,661600
2896,1,1,5,441200
904,2,3,4,184900
3307,4,5,9,563800
3132,1,3,9,501300
1422,6,5,8,378300
3463,3,5,1,501000
4332,2,3,9,645200
1244,4,1,4,281900
3838,5,2,5,617900
1389,2,2,10,303500
3945,1,3,9,602900
2560,1,3,1,399400
827,6,3,4,208300
4859,1,1,8,675200
1497,4,2,6,311400
3303,3,4,3,538600
1562,5,1,6,318900
4719,1,2,9,700800
3901,6,5,3,634100
4179,5,1,8,685100
2615,3,3,8,453100
2763,2,2,9,472300
3464,6,1,3,568000
4096,2,3,3,573700
4358,3,3,6,672400
874,3,1,6,211600
3587,2,1,5,539000
1258,3,1,8,283300
2009,1,4,8,364700
4284,1,5,3,608300
1852,2,1,8,354400
4147,1,2,3,603600
2745,3,2,5,448500
1777,6,2,1,331300
2204,1,2,4,371000
3029,1,1,10,482900
4014,1,3,5,603800
3345,4,2,8,563700
4720,2,2,2,697500
4445,3,2,7,662800
3964,1,5,4,584800
3333,2,4,8,557500
2017,3,3,10,416300
2533,3,2,6,423900
1299,4,5,2,275800
2371,5,5,5,447600
4692,3,1,2,644600
2589,6,5,5,467500
1277,4,4,1,267600
3538,2,1,7,560500
4843,2,4,4,690100
4444,2,1,3,598600
1951,4,1,1,300400
2706,2,1,9,440800
3030,6,3,9,522900
1841,3,4,9,379600
1928,6,3,1,336500
1794,5,1,4,328700
4978,3,1,10,735700
3934,2,5,6,603500
4332,5,5,2,673700
4230,2,4,2,621500
4829,2,1,3,672700
1242,6,5,10,340100
4503,3,4,2,645900
1079,1,3,10,280400
2797,3,1,7,473400
3297,3,5,10,556000
2303,6,3,9,455900
1414,5,1,4,263200
1607,2,2,9,337000
4264,1,3,2,613100
2138,4,1,3,361400
2103,1,2,3,370600
4679,2,3,2,646300
1404,1,5,1,266700
4645,1,1,2,634900
4668,6,3,2,688700
3314,1,5,4,512000
1495,1,5,1,276000
1454,6,5,1,322200
1996,2,1,10,402200
3225,5,5,1,514000
1445,1,5,1,280600
2714,1,2,1,392200
1285,1,3,2,255700
3069,5,3,6,506900
888,4,3,9,285900
3778,3,2,8,628500
1032,2,5,6,260000
1618,1,5,1,256300
1533,4,2,8,325700
4291,2,5,1,636400
1024,4,2,7,274200
2603,5,4,5,465100
3283,6,3,9,588100
2967,3,3,4,483300
3659,1,1,7,570300
4173,2,4,5,639600
2453,6,2,6,469200
4279,4,2,10,682900
2135,4,1,8,413800
4935,3,5,5,726600
2919,1,1,5,440300
3891,6,4,8,670500
4475,5,5,4,688200
4129,6,1,2,625600
4375,6,3,5,677900
3053,2,3,1,448600
982,2,2,2,210000
2871,2,4,5,491100
1562,6,3,8,367800
4535,4,3,8,674500
1794,3,3,3,325100
1758,6,5,5,400700
1847,4,4,2,338400
3499,6,2,8,558900
3199,6,5,3,561300
4786,1,5,8,728600
2548,3,5,9,471700
1985,5,4,7,395600
1006,5,2,4,267000
829,1,4,10,243400
2369,2,2,7,428500
4689,4,2,7,713800
3000,5,3,9,534700
4553,1,5,9,699500
1227,4,3,1,251600
1192,2,2,9,299700
4301,2,3,8,643100
1248,4,2,3,240400
1018,3,4,4,257400
2497,4,2,8,459100
4685,2,3,3,674400
3696,5,2,5,586600
1216,1,2,7,260100
4316,6,5,7,706700
4343,1,2,10,660500
4163,5,1,2,602300
4592,3,2,3,653400
1807,3,3,10,409100
4915,1,1,6,669800
2147,5,2,3,388100
4169,1,1,3,560100
3233,4,3,4,514300
4074,5,4,6,638400
3437,6,5,3,530200
3499,5,2,7,576700
3389,2,5,5,532000
4072,5,2,7,608200
3904,5,4,2,609100
1365,2,3,7,318300
4270,1,4,10,686800
3052,6,4,2,507600
2157,1,3,4,363500
2960,4,2,7,518100
4862,2,3,7,741700
4402,1,5,7,682200
4302,5,5,6,664100
2744,1,5,7,469300
4094,5,1,7,642900
2417,5,3,1,377900
3682,1,1,8,568900
3486,2,4,5,577400
1849,5,5,1,358500
1919,4,1,5,375400
1056,1,4,5,246500
1387,6,5,1,300300
2621,2,5,10,486200
2807,1,2,3,415600
1493,6,1,4,296700
2551,1,5,5,448100
3338,4,5,9,596100
1777,6,3,8,370400
2220,4,5,8,448900
2343,4,1,3,388900
2921,3,4,9,516600
2339,1,1,9,414600
3895,4,5,5,629300
2175,6,4,6,426200
2622,1,5,1,430800
2394,6,3,8,463900
1568,3,1,10,347500
3680,4,1,5,552100
1789,1,2,6,359100
2047,4,4,5,393700
4130,2,1,1,585300
4786,2,5,7,695200
3618,5,2,8,579800
4649,1,3,10,722400
4388,3,2,10,686900
2820,4,3,5,444700
4035,1,3,10,645800
2179,2,1,6,367300
2734,3,3,7,490200
3049,4,4,7,519600
4835,6,5,10,781300
4364,6,2,8,707400
2855,2,5,2,439100
3541,1,5,1,505000
1650,1,5,5,318100
4179,4,2,6,649900
3123,1,5,7,491800
3037,2,3,5,458400
4019,6,1,6,640600
3458,6,2,10,585900
1104,6,4,4,276600
2010,2,1,5,320300
1542,4,3,6,316900
3887,4,4,5,607300
947,2,1,10,269600
1650,4,3,10,356400
3309,4,2,6,557900
3718,3,3,5,562900
2914,5,2,6,483400
4415,5,5,2,686900
4660,4,1,5,685400
1354,5,5,3,295200
4801,5,4,2,701800
3381,4,5,1,545000
3472,2,5,6,576600
1199,5,1,1,234600
3412,5,5,7,577800
3848,6,3,5,614100
3239,1,5,4,489900
1154,3,5,8,297600
2998,6,3,6,517800
4731,4,2,8,734800
3839,6,1,8,638800
1377,1,1,1,231300
4832,1,2,3,667600
4828,5,5,6,751300
1511,3,3,10,334500
4164,4,3,2,622500
2508,3,2,2,399600
3294,3,3,10,542700
2670,6,4,10,498000
4087,1,5,2,614100
4986,5,4,5,745000
4140,6,4,7,692400
4712,4,5,2,683700
4774,3,3,4,697200
1178,1,5,4,293300
1864,5,2,7,358800
3832,3,1,4,539400
3278,1,3,5,523700
1010,3,1,3,209800
1199,6,1,8,303600
2986,2,5,2,459500
3388,2,4,3,521600
1504,5,2,3,289200
1519,2,5,10,345600
1343,6,1,10,341900
3173,6,2,6,517600
832,6,4,2,225300
3204,6,2,8,545300
2799,2,4,5,439400
2757,2,5,9,483500
3653,3,1,4,548100
2995,3,1,10,503400
3857,6,5,9,649800
4009,5,3,3,609800
4665,4,3,8,706000
4157,6,3,3,646200
2974,4,3,4,506400
2867,3,4,3,456100
1790,3,3,7,363100
3318,4,1,3,503600
1384,1,4,7,302600
4712,5,4,6,744900
4350,4,1,8,673600
1303,5,2,10,301800
4101,4,4,1,611900
1291,5,4,10,357400
3829,6,1,2,574200
1168,4,1,6,285100
2850,3,3,4,451600
3563,1,3,7,530300
3861,5,5,8,641400
2558,6,3,9,459600
4671,5,5,5,711900
4052,6,2,10,685500
1674,6,3,4,316200
3619,5,1,3,532100
3868,4,3,4,576700
2201,1,1,6,369200
3901,1,3,7,587600
4574,2,2,9,710900
4232,3,1,3,623200
4003,5,1,4,611800
3465,3,3,10,580000
1936,1,5,5,361200
4140,2,1,3,576900
2329,6,3,10,478300
3035,6,2,5,492500
2120,3,5,10,440900
2114,5,3,10,449500
1462,5,5,10,368600
4838,6,2,6,729900
1420,6,1,8,336400
1162,4,3,10,266500
4732,3,4,3,691400
3131,4,5,1,493000
2639,2,5,4,439900
3898,3,5,7,631400
2410,4,4,6,436100
1337,4,2,1,244300
3865,4,3,6,603700
1539,3,1,2,279700
3123,3,3,6,510500
4787,1,2,6,688900
4732,4,1,7,720400
2315,4,2,5,390500
4078,6,3,5,643000
3373,4,2,7,567100
2813,3,5,8,471500
1387,1,3,9,308100
2381,2,5,4,400900
3538,3,4,5,552000
4944,3,1,4,687700
820,3,2,6,223900
3815,3,4,2,597400
4355,5,3,5,646600
4795,1,2,2,641900
2580,2,3,6,416100
1297,1,5,9,332600
1938,2,2,10,373600
4373,5,1,5,655400
4488,1,2,1,609500
3476,3,5,3,528000
1315,1,4,2,250300
1312,6,5,8,378300
2808,5,5,10,547800
3271,2,1,6,493700
936,2,2,2,214000
3682,1,1,1,500400
3087,3,1,10,493800
851,5,5,4,265400
1201,4,5,2,287500
2708,6,1,2,458700
3835,3,4,3,572200
4267,2,3,7,642500
2611,3,1,9,467600
2040,2,5,3,367700
4867,6,5,7,755100
2726,2,3,1,393800
2124,3,4,1,361600
2658,4,2,1,436100
850,1,4,10,236000
2068,3,3,6,391700
2965,3,5,9,527800
4658,2,1,1,649200
3901,1,1,1,552200
4082,1,5,9,630400
3089,1,2,2,430400
1264,3,2,2,243700
2442,1,4,6,430400
4988,6,1,7,743400
985,2,3,3,212800
4493,4,2,5,640800
3675,5,1,7,612300
1992,3,5,5,390400
4068,6,1,4,631700
4315,1,1,1,603300
981,2,4,5,251400
1247,2,5,9,305000
3596,1,1,7,542100
4997,2,4,9,746200
900,2,3,2,245500
3596,5,5,1,566900
1373,2,1,6,271800
3531,6,5,2,572700
3418,5,4,6,551000
1179,6,5,10,362000
3659,1,2,4,527200
4568,6,5,6,725700
4427,4,4,7,702200
921,6,1,2,234300
1833,3,5,9,388400
1811,6,4,3,360500
2704,4,2,9,480600
1400,1,3,7,284300
4389,3,2,2,619900
4063,1,3,8,641800
4195,6,5,2,643800
1632,2,5,6,322100
861,2,2,10,243600
4625,4,5,10,753500
2013,3,3,9,406700
3556,1,4,5,552100
4620,5,4,6,706500
951,6,3,4,266700
822,5,3,10,267000
822,4,3,5,229700
1456,3,5,8,349300
1017,4,2,4,257200
4244,4,2,8,644600
3345,1,2,3,479600
4917,1,1,8,711700
4167,2,2,1,610900
4846,3,1,2,646800
1802,1,1,4,312400
2009,1,4,5,337400
4368,6,1,8,674600
1828,3,3,4,333900
1040,4,4,1,231500
3611,4,4,4,559300
4164,5,3,5,642800
4867,5,1,6,714000
4697,2,5,7,686700
1305,6,5,3,317300
4043,3,4,7,643500
4354,6,1,7,688100
3732,3,1,8,560700
4243,1,2,6,625600
4320,5,1,9,687500
2675,1,5,3,414500
968,5,2,8,274300
2716,1,2,1,401200
1647,2,5,2,335300
1277,4,5,9,357100
1324,6,2,5,278900
3729,3,2,7,619900
2919,1,3,7,461600
3067,2,4,7,521800
3930,6,5,3,635200
3103,5,5,2,491400
3446,1,5,1,515900
1161,3,1,9,280700
4375,2,2,3,632300
2685,2,3,6,451700
1452,6,1,5,331200
4216,4,2,2,615100
3886,2,1,5,570800
1022,4,5,1,258100
1610,3,1,2,295900
866,1,1,2,192900
1937,3,1,9,365500
1220,2,1,6,244700
3782,2,3,10,599300
2995,6,2,5,495100
4917,5,5,3,742800
3948,1,2,7,607400
3369,6,3,10,588000
2939,4,4,6,522100
1028,6,4,1,272900
1094,5,4,4,276900
3389,3,2,10,550400
818,4,3,6,263800
977,4,5,10,298300
1720,5,5,6,370300
4514,2,4,1,633600
2727,2,4,9,466900
3780,2,5,8,583600
2528,2,4,8,458900
1527,1,5,10,329500
2359,1,1,2,407000
1185,6,2,10,305900
4035,1,1,3,550300
1571,6,1,10,370200
2381,1,3,2,398700
4917,5,2,6,735000
3286,2,3,8,542900
2726,4,3,1,406500
3081,2,4,1,456600
4093,3,5,9,642100
1869,3,5,1,306900
3473,4,2,7,561500
4466,3,2,10,658300
3204,4,4,7,519600
2675,5,1,5,443900
1409,3,3,5,283600
1843,3,3,7,368100
4774,1,1,6,683500
3073,3,4,6,522200
2065,1,2,2,343100
2557,2,1,7,445000
3228,6,4,8,565300
3058,1,1,8,491500
3739,3,4,1,561400
1881,6,1,8,387800
3527,6,3,8,589300
2659,1,5,2,416100
4751,1,2,9,690900
1463,3,4,6,321900
1423,4,4,5,310300
2739,6,5,8,502700
2935,2,1,6,456300
3702,1,4,6,550100
2497,2,5,4,438300
4638,6,4,10,749700
2791,1,1,10,456000
1343,3,5,2,291300
1300,1,1,8,267600
4889,1,3,1,648600
1363,6,3,4,322900
4781,1,3,10,711700
1968,2,3,2,328000
1192,6,1,4,275700
2080,4,3,3,387700
3382,1,5,8,550100
2597,3,3,5,420700
4100,6,2,6,652200
3366,3,5,10,570600
2483,4,1,6,456300
3466,4,3,8,571900
4881,4,3,1,659200
2530,2,3,3,414000
1444,6,5,10,400400
2517,6,3,9,504700
4329,1,5,7,683900
1714,5,1,4,314400
4787,5,4,2,716100
3271,5,3,9,552700
3327,3,2,8,544600
2131,3,2,3,343600
4666,6,4,6,714300
951,1,4,7,235000
2054,5,4,5,409000
2557,6,1,10,492900
2805,5,3,2,462800
2791,3,5,3,439700
1421,4,1,1,260800
1747,1,3,7,323400
1200,6,3,7,322000
3204,3,5,10,576200
2273,1,2,6,400600
3176,5,3,2,491800
3277,4,4,5,493100
3749,4,1,1,518400
3098,1,5,7,530100
3522,5,5,7,585600
3266,4,4,9,549700
3540,5,4,4,591400
3390,5,4,4,567800
2128,2,4,1,352700
1834,2,5,5,346700
4108,6,3,5,642000
2239,4,3,8,428100
3106,3,4,8,550700
1627,2,1,2,287600
2612,4,5,3,457300
3025,5,4,6,536500
3429,1,4,4,503900
3011,4,2,1,473600
2315,6,2,9,446400
4840,2,3,8,683100
2954,2,4,6,454600
